Notification Identifier;Acknowledge State;Acknowledge User ID;Alert Count;MO TT Info;Event Time
"aa26";"T";"bbuczek";"2";"";"2019-10-23 08:14:59"
"Huawei4G_ha:10.211.144.144:4700:114331176";"T";"ossadmin";"2360";"43/Open";"2019-10-23 07:45:52"
"1Ericsson2G_ha2:29689826";"F";"";"107162";"19001/Open";"2019-10-23 09:12:28"
"1Ericsson2G_ha2:29690011";"F";"";"5";"";"2019-10-23 09:16:24"
"1Ericsson2G_ha2:29663853";"F";"";"1";"";"2019-10-23 09:14:17"
"1Ericsson2G_ha2:29421513";"F";"";"1";"";"2019-10-23 09:25:58"
"aaa:29567242";"F";"";"1";"";"2019-10-23 09:24:02"
"Eraicsson2G_ha2:29686949";"F";"";"1";"";"2019-10-23 09:17:56"
"Ericsson2G_ha2:29689767";"F";"";"5";"";"2019-10-23 09:11:31"
"Huawei4G_ha:10.211.144.144:4700:114479822";"F";"";"3";"";"2019-10-23 08:15:30"
"Huawei4G_ha:10.211.144.144:4700:114480623";"F";"";"3";"";"2019-10-23 08:30:10"
"Huawei4G_ha:10.211.144.144:4700:114480089";"F";"";"3";"";"2019-10-23 08:19:10"
"Huawei4G_ha:10.211.144.144:4700:114467416";"F";"";"1";"";"2019-10-23 08:29:31"
"Huawei4G_ha:10.211.144.144:4700:114480112";"F";"";"4";"";"2019-10-23 08:19:25"
"Huawei4G_ha:10.211.144.144:4700:114478540";"F";"";"3";"";"2019-10-23 07:54:26"
"Huawei4G_ha:10.211.144.144:4700:113465658";"F";"";"2";"";"2019-10-23 08:11:13"
